Date,Open,High,Low,Close,Volume
2021-10-21 12:00:00,1.0,100.0,1.0,19.7745,17935016.66
2021-10-21 16:00:00,19.7739,22.9477,19.3759,22.9009,3410995.14
2021-10-21 20:00:00,22.9154,28.82,22.4357,23.25,9747699.08
2021-10-22 00:00:00,23.2402,23.6,20.7012,21.7891,2149911.23
2021-10-22 04:00:00,21.7878,22.7371,20.031,20.2033,1492251.0
2021-10-22 08:00:00,20.2033,23.1,20.11,21.7174,2746066.75
2021-10-22 12:00:00,21.7174,21.72,19.2114,19.8673,1637147.67
2021-10-22 16:00:00,19.8693,19.9,17.8189,18.0898,1145905.27
2021-10-22 20:00:00,18.09,18.839,16.421,16.9495,2084213.22
2021-10-23 00:00:00,16.9495,17.7135,16.5214,17.1866,542734.39
2021-10-23 04:00:00,17.1866,17.8,16.8021,16.8915,497993.57
2021-10-23 08:00:00,16.8915,17.52,16.68,17.17,531805.17
2021-10-23 12:00:00,17.1755,17.3,16.7,16.8283,345769.82
2021-10-23 16:00:00,16.84,16.9,14.3601,14.713,1627973.13
2021-10-23 20:00:00,14.713,15.02,13.1172,13.3623,756803.58
2021-10-24 00:00:00,13.3627,14.3208,13.15,13.6638,697118.14
2021-10-24 04:00:00,13.6747,14.1668,13.23,13.5074,544197.83
2021-10-24 08:00:00,13.507,13.9,12.6302,12.7851,733215.93
2021-10-24 12:00:00,12.7711,13.9,12.5204,12.7796,1191019.99
2021-10-24 16:00:00,12.7975,13.0553,11.7012,12.7999,1007589.93
2021-10-24 20:00:00,12.79,12.88,12.0008,12.2573,366457.53
2021-10-25 00:00:00,12.265,13.35,12.0004,13.1599,380598.04
2021-10-25 04:00:00,13.1725,13.8489,12.3915,13.4465,604327.07
2021-10-25 08:00:00,13.4217,19.5526,13.0212,18.2226,7802423.94
2021-10-25 12:00:00,18.2216,18.5,15.35,17.3218,4048118.73
2021-10-25 16:00:00,17.3135,17.331,15.3,15.8487,1988663.61
2021-10-25 20:00:00,15.8487,16.2549,15.3623,15.8189,771384.37
2021-10-26 00:00:00,15.8151,16.192,14.7,15.4693,638836.79
2021-10-26 04:00:00,15.4693,16.5,14.265,15.3684,1232465.31
2021-10-26 08:00:00,15.36,15.7999,14.6291,14.8797,812703.74
2021-10-26 12:00:00,14.8935,15.6897,14.87,15.0671,811013.02
2021-10-26 16:00:00,15.0701,15.09,14.0304,14.4917,571529.72
2021-10-26 20:00:00,14.4904,14.7567,14.08,14.386,391574.32
2021-10-27 00:00:00,14.3604,14.8,14.1867,14.3257,157335.81
2021-10-27 04:00:00,14.3255,14.5555,13.3818,13.5107,455587.4
2021-10-27 08:00:00,13.5107,13.8109,12.1,12.9557,665867.5
2021-10-27 12:00:00,12.9594,14.059,12.6135,12.9532,515253.1
2021-10-27 16:00:00,12.9532,13.3345,12.1636,12.4568,403522.76
2021-10-27 20:00:00,12.4568,13.2,12.12,12.16,321756.24
2021-10-28 00:00:00,12.1599,12.6909,12.1236,12.4999,197570.61
2021-10-28 04:00:00,12.4999,12.55,11.175,11.4033,481755.72
2021-10-28 08:00:00,11.4033,12.6225,11.3999,12.0766,567151.62
2021-10-28 12:00:00,12.0607,12.4846,11.8201,11.8485,359919.69
2021-10-28 16:00:00,11.8475,12.0,11.2,11.554,273112.26
2021-10-28 20:00:00,11.55,11.98,11.301,11.5643,245802.46
2021-10-29 00:00:00,11.5524,12.1612,11.5122,11.632,199658.26
2021-10-29 04:00:00,11.6317,14.8,11.55,13.2325,1787464.16
2021-10-29 08:00:00,13.2258,13.3751,11.91,11.9634,720824.9
2021-10-29 12:00:00,11.9677,13.5,11.93,12.3034,781338.82
2021-10-29 16:00:00,12.3034,12.6299,12.1553,12.2775,242600.81
2021-10-29 20:00:00,12.2741,13.2753,12.2012,12.5699,503605.37
2021-10-30 00:00:00,12.5701,12.6776,12.3033,12.4655,141291.14
