Date,Open,High,Low,Close,Volume
2020-10-21 04:00:00,10.0,10.0,9.58,9.58,589.75
2020-10-21 08:00:00,9.59,9.76,9.4,9.678,1380.92
2020-10-21 12:00:00,9.553,10.182,9.068,9.981,4354.53
2020-10-21 16:00:00,10.023,11.409,10.023,10.14,3541.53
2020-10-21 20:00:00,10.428,10.687,9.05,9.27,12087.44
2020-10-22 00:00:00,9.594,9.744,9.359,9.586,3565.82
2020-10-22 04:00:00,9.517,10.27,9.2,9.962,2099.25
2020-10-22 08:00:00,10.11,11.047,9.8,10.641,11867.64
2020-10-22 12:00:00,10.77,10.77,10.159,10.175,4854.94
2020-10-22 16:00:00,10.359,10.497,9.702,10.077,19306.15
2020-10-22 20:00:00,10.188,10.361,9.767,9.808,1378.49
2020-10-23 00:00:00,9.999,10.706,9.9,10.263,2555.73
2020-10-23 04:00:00,10.263,10.389,10.013,10.269,881.57
2020-10-23 08:00:00,10.197,11.248,10.194,10.905,1900.01
2020-10-23 12:00:00,10.88,11.538,10.584,10.969,3204.14
2020-10-23 16:00:00,11.0,11.081,10.26,10.999,2131.63
2020-10-23 20:00:00,11.061,11.52,10.83,11.19,11109.34
2020-10-24 00:00:00,11.514,11.903,11.005,11.723,5997.89
2020-10-24 04:00:00,12.0,12.3,11.693,11.693,5624.72
2020-10-24 08:00:00,11.832,12.121,11.261,11.997,4471.11
2020-10-24 12:00:00,11.997,12.271,11.584,11.599,1917.01
2020-10-24 16:00:00,11.58,11.755,11.32,11.5,11067.16
2020-10-24 20:00:00,11.489,11.636,11.071,11.2,1246.11
2020-10-25 00:00:00,11.2,11.298,10.877,11.002,3128.7
2020-10-25 04:00:00,11.233,11.354,10.498,10.866,11225.92
2020-10-25 08:00:00,10.75,10.893,10.351,10.579,1585.01
2020-10-25 12:00:00,10.582,11.157,10.582,10.681,7452.98
2020-10-25 16:00:00,10.66,11.101,10.502,10.856,1856.95
2020-10-25 20:00:00,10.999,11.0,10.334,10.45,4535.63
2020-10-26 00:00:00,10.401,10.821,10.067,10.821,1020.48
2020-10-26 04:00:00,10.616,10.69,9.783,9.815,2037.95
2020-10-26 08:00:00,9.775,10.056,9.649,9.649,717.96
2020-10-26 12:00:00,9.743,9.8,9.0,9.026,4794.65
2020-10-26 16:00:00,8.901,9.548,8.756,9.295,19576.19
2020-10-26 20:00:00,9.414,9.877,9.286,9.412,3875.59
2020-10-27 00:00:00,9.442,10.222,9.442,9.92,6597.43
2020-10-27 04:00:00,10.014,10.126,9.6,9.6,935.71
2020-10-27 08:00:00,9.498,9.919,9.311,9.919,248.3
2020-10-27 12:00:00,9.919,10.294,9.61,9.689,3404.31
2020-10-27 16:00:00,9.871,10.061,9.633,9.815,8732.28
2020-10-27 20:00:00,9.657,9.804,9.147,9.298,5616.66
2020-10-28 00:00:00,9.2,9.58,9.2,9.388,13780.79
2020-10-28 04:00:00,9.198,9.393,8.675,8.738,7053.14
2020-10-28 08:00:00,8.774,8.959,8.573,8.712,3161.49
2020-10-28 12:00:00,8.7,9.211,8.366,8.856,3610.47
2020-10-28 16:00:00,8.59,8.59,8.042,8.314,11628.56
2020-10-28 20:00:00,8.217,8.356,7.666,8.204,11044.48
2020-10-29 00:00:00,8.221,8.55,8.195,8.25,16462.15
2020-10-29 04:00:00,8.4,8.4,7.901,7.901,7595.43
2020-10-29 08:00:00,7.928,8.012,6.88,6.952,10892.21
2020-10-29 12:00:00,6.952,7.437,6.755,7.19,16581.76
2020-10-29 16:00:00,7.155,7.175,6.69,6.738,5717.31
2020-10-29 20:00:00,6.721,7.032,5.983,6.25,31752.06
2020-10-30 00:00:00,6.26,6.4,5.35,5.45,68752.22
2020-10-30 04:00:00,5.65,5.952,5.129,5.339,37499.74
2020-10-30 08:00:00,5.322,6.063,4.912,6.01,43977.1
2020-10-30 12:00:00,6.01,7.233,5.944,6.895,80323.67
2020-10-30 16:00:00,6.93,7.896,6.61,7.779,82593.83
2020-10-30 20:00:00,7.854,7.93,6.228,6.273,42626.69
2020-10-31 00:00:00,6.331,6.937,6.018,6.164,61508.3
2020-10-31 04:00:00,6.162,6.653,6.0,6.39,9100.19
2020-10-31 08:00:00,6.604,6.898,6.1,6.295,34879.11
2020-10-31 12:00:00,6.35,6.576,5.638,5.94,40941.07
2020-10-31 16:00:00,5.85,5.94,5.374,5.5,47979.65
2020-10-31 20:00:00,5.5,5.868,5.426,5.676,22180.03
2020-11-01 00:00:00,5.628,5.934,5.503,5.595,19601.54
2020-11-01 04:00:00,5.533,5.795,5.364,5.795,43014.33
2020-11-01 08:00:00,5.722,5.722,5.132,5.236,45204.78
2020-11-01 12:00:00,5.277,5.56,5.108,5.408,34610.0
2020-11-01 16:00:00,5.4,5.807,5.296,5.67,43142.39
2020-11-01 20:00:00,5.678,6.202,5.572,5.857,51049.75
2020-11-02 00:00:00,5.944,6.436,5.943,6.123,51301.75
2020-11-02 04:00:00,6.083,6.341,5.919,6.227,35154.34
2020-11-02 08:00:00,6.218,6.218,5.47,5.581,48029.39
2020-11-02 12:00:00,5.579,5.67,5.351,5.539,52922.66
2020-11-02 16:00:00,5.622,5.711,5.483,5.603,39472.54
2020-11-02 20:00:00,5.573,5.666,5.15,5.193,23456.83
2020-11-03 00:00:00,5.15,5.35,4.483,4.543,74106.71
2020-11-03 04:00:00,4.566,4.96,4.52,4.834,63148.5
2020-11-03 08:00:00,4.834,4.917,4.616,4.781,32316.74
2020-11-03 12:00:00,4.75,4.883,4.527,4.604,50640.85
2020-11-03 16:00:00,4.568,4.731,4.47,4.537,33702.51
2020-11-03 20:00:00,4.543,4.725,4.391,4.471,117600.41
2020-11-04 00:00:00,4.461,4.786,4.335,4.533,43225.43
2020-11-04 04:00:00,4.523,4.655,4.064,4.284,46925.64
2020-11-04 08:00:00,4.14,4.253,3.64,3.764,159327.11
2020-11-04 12:00:00,3.769,3.875,3.556,3.579,143370.11
2020-11-04 16:00:00,3.579,4.21,3.54,3.882,299224.08
2020-11-04 20:00:00,3.865,3.917,3.472,3.67,81821.4
2020-11-05 00:00:00,3.669,4.06,3.58,3.626,62075.61
2020-11-05 04:00:00,3.625,3.847,3.289,3.358,62464.45
2020-11-05 08:00:00,3.37,3.4,3.001,3.13,151179.38
2020-11-05 12:00:00,3.092,4.961,2.701,4.264,666221.05
2020-11-05 16:00:00,4.266,4.373,3.572,3.7,366047.7
2020-11-05 20:00:00,3.696,3.834,3.199,3.416,277371.71
2020-11-06 00:00:00,3.441,4.239,3.334,3.623,187754.21
2020-11-06 04:00:00,3.622,4.657,3.617,4.406,193767.42
2020-11-06 08:00:00,4.403,5.33,4.1,5.184,219704.08
2020-11-06 12:00:00,5.182,6.435,4.819,5.491,325870.03
2020-11-06 16:00:00,5.54,6.433,5.539,6.05,170307.74
2020-11-06 20:00:00,6.065,7.295,5.553,7.07,241337.43
2020-11-07 00:00:00,7.139,16.627,7.139,9.701,740072.08
2020-11-07 04:00:00,9.682,11.315,9.28,10.571,192378.01
2020-11-07 08:00:00,10.61,13.724,10.322,13.133,238815.01
2020-11-07 12:00:00,13.133,13.7,9.14,10.611,417207.82
2020-11-07 16:00:00,10.601,11.67,7.1,8.476,591039.07
2020-11-07 20:00:00,8.569,10.178,7.716,10.1,407540.62
